Report generated on: 03-26-2023 15:17:44
"INTL.4418-1-CRI-QBTU.A","        Costa Rica","0.10092686565"
"INTL.4418-1-HRV-QBTU.A","        Croatia","0.074532093619"
"INTL.4418-1-CUB-QBTU.A","        Cuba","0.008094645"
"INTL.4418-1-CYP-QBTU.A","        Cyprus","0.004584577179"
"INTL.4418-1-CZE-QBTU.A","        Czechia","0.1009173770505"
"INTL.4418-1-CIV-QBTU.A","        Côte d’Ivoire","0.03086473"
"INTL.4418-1-DNK-QBTU.A","        Denmark","0.2128290015855"
"INTL.4418-1-DJI-QBTU.A","        Djibouti","0.000008905"
"INTL.4418-1-DMA-QBTU.A","        Dominica","0.00018859009"
"INTL.4418-1-DOM-QBTU.A","        Dominican Republic","0.020672823925"
"INTL.4418-1-ECU-QBTU.A","        Ecuador","0.226902735245"
"INTL.4418-1-EGY-QBTU.A","        Egypt","0.187975645"
"INTL.4418-1-SLV-QBTU.A","        El Salvador","0.03784625"
"INTL.4418-1-GNQ-QBTU.A","        Equatorial Guinea","0.00398944"
"INTL.4418-1-ERI-QBTU.A","        Eritrea","0.000115765"
"INTL.4418-1-EST-QBTU.A","        Estonia","0.0196488816095"
"INTL.4418-1-SWZ-QBTU.A","        Eswatini","0.003689207925"
"INTL.4418-1-ETH-QBTU.A","        Ethiopia","0.1266210855"
"INTL.4418-1-FLK-QBTU.A","        Falkland Islands","0.0000596635"
"INTL.4418-1-FRO-QBTU.A","        Faroe Islands","0.001380275"
"INTL.4418-1-FJI-QBTU.A","        Fiji","0.005971693"
"INTL.4418-1-FIN-QBTU.A","        Finland","0.303117833371"
"INTL.4418-1-CSK-QBTU.A","        Former Czechoslovakia","--"
"INTL.4418-1-SCG-QBTU.A","        Former Serbia and Montenegro","--"
"INTL.4418-1-SUN-QBTU.A","        Former U.S.S.R.","--"
"INTL.4418-1-YUG-QBTU.A","        Former Yugoslavia","--"
"INTL.4418-1-FRA-QBTU.A","        France","1.132909713121"
"INTL.4418-1-GUF-QBTU.A","        French Guiana","0"
"INTL.4418-1-PYF-QBTU.A","        French Polynesia","0.0019599905"
"INTL.4418-1-GAB-QBTU.A","        Gabon","0.00890142019"
"INTL.4418-1-GMB-QBTU.A","        Gambia, The","0.0000276055"
"INTL.4418-1-GEO-QBTU.A","        Georgia","0.0795009904"
"INTL.4418-1-DEU-QBTU.A","        Germany","2.3156983391095"
"INTL.4418-1-DDR-QBTU.A","        Germany, East","--"
"INTL.4418-1-DEUW-QBTU.A","        Germany, West","--"
"INTL.4418-1-GHA-QBTU.A","        Ghana","0.065207753"
"INTL.4418-1-GIB-QBTU.A","        Gibraltar","0"
"INTL.4418-1-GRC-QBTU.A","        Greece","0.149946763804"
"INTL.4418-1-GRL-QBTU.A","        Greenland","0.003562"
"INTL.4418-1-GRD-QBTU.A","        Grenada","0.000037401"
"INTL.4418-1-GLP-QBTU.A","        Guadeloupe","0"
"INTL.4418-1-GUM-QBTU.A","        Guam","0.00061410661"
"INTL.4418-1-GTM-QBTU.A","        Guatemala","0.073501257149"
"INTL.4418-1-GIN-QBTU.A","        Guinea","0.011674455"
"INTL.4418-1-GNB-QBTU.A","        Guinea-Bissau","0.00001781"
"INTL.4418-1-GUY-QBTU.A","        Guyana","0.000840632"
"INTL.4418-1-HTI-QBTU.A","        Haiti","0.001576185"
"INTL.4418-1-HITZ-QBTU.A","        Hawaiian Trade Zone","--"
"INTL.4418-1-HND-QBTU.A","        Honduras","0.057134310805"
"INTL.4418-1-HKG-QBTU.A","        Hong Kong","0.001586701"
"INTL.4418-1-HUN-QBTU.A","        Hungary","0.0623967841095"
"INTL.4418-1-ISL-QBTU.A","        Iceland","0.17023806046"
"INTL.4418-1-IND-QBTU.A","        India","2.752398487019635"
"INTL.4418-1-IDN-QBTU.A","        Indonesia","0.6974522"
"INTL.4418-1-IRN-QBTU.A","        Iran","0.150185309495"
"INTL.4418-1-IRQ-QBTU.A","        Iraq","0.04755505092"
"INTL.4418-1-IRL-QBTU.A","        Ireland","0.106534600175"
"INTL.4418-1-ISR-QBTU.A","        Israel","0.025995476"
"INTL.4418-1-ITA-QBTU.A","        Italy","0.902951125939"
"INTL.4418-1-JAM-QBTU.A","        Jamaica","0.00481949286"
"INTL.4418-1-JPN-QBTU.A","        Japan","1.661764151956"
"INTL.4418-1-JOR-QBTU.A","        Jordan","0.026326742"
"INTL.4418-1-KAZ-QBTU.A","        Kazakhstan","0.102831903395"
"INTL.4418-1-KEN-QBTU.A","        Kenya","0.0912165865"
"INTL.4418-1-KIR-QBTU.A","        Kiribati","0.000043073485"
"INTL.4418-1-XKS-QBTU.A","        Kosovo","0.0027596595"
"INTL.4418-1-KWT-QBTU.A","        Kuwait","0.00049868"
"INTL.4418-1-KGZ-QBTU.A","        Kyrgyzstan","0.1220480118"
"INTL.4418-1-LAO-QBTU.A","        Laos","0.176559435"
"INTL.4418-1-LVA-QBTU.A","        Latvia","0.031414711695"
"INTL.4418-1-LBN-QBTU.A","        Lebanon","0.00992921748"
"INTL.4418-1-LSO-QBTU.A","        Lesotho","0.004461405"
"INTL.4418-1-LBR-QBTU.A","        Liberia","0.00003562"
"INTL.4418-1-LBY-QBTU.A","        Libya","0.00007124"
"INTL.4418-1-LTU-QBTU.A","        Lithuania","0.0289352092"
"INTL.4418-1-LUX-QBTU.A","        Luxembourg","0.00777048519"
"INTL.4418-1-MAC-QBTU.A","        Macau","0.001932385"
"INTL.4418-1-MDG-QBTU.A","        Madagascar","0.008311989335"
"INTL.4418-1-MWI-QBTU.A","        Malawi","0.013526695"
"INTL.4418-1-MYS-QBTU.A","        Malaysia","0.317142385"
"INTL.4418-1-MDV-QBTU.A","        Maldives","0.000293865"
"INTL.4418-1-MLI-QBTU.A","        Mali","0.00929682"
"INTL.4418-1-MLT-QBTU.A","        Malta","0.001800033547"
"INTL.4418-1-MTQ-QBTU.A","        Martinique","0"
"INTL.4418-1-MRT-QBTU.A","        Mauritania","0.004051775"
"INTL.4418-1-MUS-QBTU.A","        Mauritius","0.00626912"
"INTL.4418-1-MEX-QBTU.A","        Mexico","0.487394186438"
"INTL.4418-1-FSM-QBTU.A","        Micronesia","0"
"INTL.4418-1-MDA-QBTU.A","        Moldova","0.00333928595"
"INTL.4418-1-MNG-QBTU.A","        Mongolia","0.005719423255"
"INTL.4418-1-MNE-QBTU.A","        Montenegro","0.013934374805"
"INTL.4418-1-MSR-QBTU.A","        Montserrat","0"
"INTL.4418-1-MAR-QBTU.A","        Morocco","0.067738384805"
"INTL.4418-1-MOZ-QBTU.A","        Mozambique","0.133909997195"
"INTL.4418-1-NAM-QBTU.A","        Namibia","0.0117546"
"INTL.4418-1-NRU-QBTU.A","        Nauru","0.00001781"
"INTL.4418-1-NPL-QBTU.A","        Nepal","0.05570943066"
"INTL.4418-1-NLD-QBTU.A","        Netherlands","0.2874951133105"
"INTL.4418-1-NLDA-QBTU.A","        Netherlands Antilles","0.002324205"
"INTL.4418-1-NCL-QBTU.A","        New Caledonia","0.00475527"
"INTL.4418-1-NZL-QBTU.A","        New Zealand","0.323153919322455"
"INTL.4418-1-NIC-QBTU.A","        Nicaragua","0.02323302033"
"INTL.4418-1-NER-QBTU.A","        Niger","0.00040963"
"INTL.4418-1-NGA-QBTU.A","        Nigeria","0.075621714155"
"INTL.4418-1-NIU-QBTU.A","        Niue","0"
"INTL.4418-1-PRK-QBTU.A","        North Korea","0.098101042"
"INTL.4418-1-MKD-QBTU.A","        North Macedonia","0.011862947135"
"INTL.4418-1-MNP-QBTU.A","        Northern Mariana Islands","0"
"INTL.4418-1-NOR-QBTU.A","        Norway","1.157459513645"
"INTL.4418-1-OMN-QBTU.A","        Oman","0.000151385"
"INTL.4418-1-PAK-QBTU.A","        Pakistan","0.3726992"
"INTL.4418-1-PSE-QBTU.A","        Palestinian Territories","0.00109777278"
"INTL.4418-1-PAN-QBTU.A","        Panama","0.0552849115"
"INTL.4418-1-PNG-QBTU.A","        Papua New Guinea","0.01106001"
"INTL.4418-1-PRY-QBTU.A","        Paraguay","0.44862367255"
"INTL.4418-1-PER-QBTU.A","        Peru","0.31032057745"
"INTL.4418-1-PHL-QBTU.A","        Philippines","0.21124960375"
"INTL.4418-1-POL-QBTU.A","        Poland","0.262493903675"
"INTL.4418-1-PRT-QBTU.A","        Portugal","0.257963023795"
"INTL.4418-1-PRI-QBTU.A","        Puerto Rico","0.004158635"
"INTL.4418-1-QAT-QBTU.A","        Qatar","0.00112527142"
"INTL.4418-1-REU-QBTU.A","        Reunion","0"
"INTL.4418-1-ROU-QBTU.A","        Romania","0.2289265424395"
"INTL.4418-1-RUS-QBTU.A","        Russia","1.7776105789"
"INTL.4418-1-RWA-QBTU.A","        Rwanda","0.004104056255"
"INTL.4418-1-SHN-QBTU.A","        Saint Helena","0"
"INTL.4418-1-KNA-QBTU.A","        Saint Kitts and Nevis","0.00005343"
"INTL.4418-1-LCA-QBTU.A","        Saint Lucia","0.00002815761"
"INTL.4418-1-SPM-QBTU.A","        Saint Pierre and Miquelon","0"
"INTL.4418-1-VCT-QBTU.A","        Saint Vincent/Grenadines","0.000240435"
"INTL.4418-1-WSM-QBTU.A","        Samoa","0.00057107765"
"INTL.4418-1-STP-QBTU.A","        Sao Tome and Principe","0.00008905"
"INTL.4418-1-SAU-QBTU.A","        Saudi Arabia","0.00290303"
"INTL.4418-1-SEN-QBTU.A","        Senegal","0.00660751"
"INTL.4418-1-SRB-QBTU.A","        Serbia","0.0936176692555"
"INTL.4418-1-SYC-QBTU.A","        Seychelles","0.000418535"
"INTL.4418-1-SLE-QBTU.A","        Sierra Leone","0.00169143351"
"INTL.4418-1-SGP-QBTU.A","        Singapore","0.0572775352"
"INTL.4418-1-SVK-QBTU.A","        Slovakia","0.05868243615"
"INTL.4418-1-SVN-QBTU.A","        Slovenia","0.044505674369"
"INTL.4418-1-SLB-QBTU.A","        Solomon Islands","0.000061399975"
"INTL.4418-1-SOM-QBTU.A","        Somalia","0.000153166"
"INTL.4418-1-ZAF-QBTU.A","        South Africa","0.111770795"
"INTL.4418-1-KOR-QBTU.A","        South Korea","0.251248699481"
"INTL.4418-1-SSD-QBTU.A","        South Sudan","0.00008905"
"INTL.4418-1-ESP-QBTU.A","        Spain","0.96943827125"
"INTL.4418-1-LKA-QBTU.A","        Sri Lanka","0.050178276915"
"INTL.4418-1-SDN-QBTU.A","        Sudan","0.088330476"
"INTL.4418-1-SUR-QBTU.A","        Suriname","0.00864575764"
"INTL.4418-1-SWE-QBTU.A","        Sweden","0.906394177931"
"INTL.4418-1-CHE-QBTU.A","        Switzerland","0.362144845019"
"INTL.4418-1-SYR-QBTU.A","        Syria","0.007043855"
"INTL.4418-1-TWN-QBTU.A","        Taiwan","0.135842110245205"
"INTL.4418-1-TJK-QBTU.A","        Tajikistan","0.17070885"
"INTL.4418-1-TZA-QBTU.A","        Tanzania","0.023851152"
"INTL.4418-1-THA-QBTU.A","        Thailand","0.394267676305"
"INTL.4418-1-BHS-QBTU.A","        The Bahamas","0.000031105165"
"INTL.4418-1-TLS-QBTU.A","        Timor-Leste","0.00001781"
"INTL.4418-1-TGO-QBTU.A","        Togo","0.0022121801"
"INTL.4418-1-TON-QBTU.A","        Tonga","0.00007124"
"INTL.4418-1-TTO-QBTU.A","        Trinidad and Tobago","0.00005343"
"INTL.4418-1-TUN-QBTU.A","        Tunisia","0.0072210645"
"INTL.4418-1-TUR-QBTU.A","        Turkiye","1.17536964939"
"INTL.4418-1-TKM-QBTU.A","        Turkmenistan","0.00002808637"
"INTL.4418-1-TCA-QBTU.A","        Turks and Caicos Islands","0.000008905"
"INTL.4418-1-TUV-QBTU.A","        Tuvalu","0"
"INTL.4418-1-USIQ-QBTU.A","        U.S. Pacific Islands","0"
"INTL.4418-1-USOH-QBTU.A","        U.S. Territories","0"
"INTL.4418-1-VIR-QBTU.A","        U.S. Virgin Islands","0.00012467"
"INTL.4418-1-UGA-QBTU.A","        Uganda","0.03790511205"
"INTL.4418-1-UKR-QBTU.A","        Ukraine","0.1100502115"
"INTL.4418-1-ARE-QBTU.A","        United Arab Emirates","0.03378557"
"INTL.4418-1-GBR-QBTU.A","        United Kingdom","1.129327111035"
"INTL.4418-1-USA-QBTU.A","        United States","11.631716222"
"INTL.4418-1-URY-QBTU.A","        Uruguay","0.142058119875"
"INTL.4418-1-UZB-QBTU.A","        Uzbekistan","0.0576190901"
"INTL.4418-1-VUT-QBTU.A","        Vanuatu","0.000104428935"
"INTL.4418-1-VEN-QBTU.A","        Venezuela","0.4428791328"
"INTL.4418-1-VNM-QBTU.A","        Vietnam","0.657276865"
"INTL.4418-1-WAK-QBTU.A","        Wake Island","0"
"INTL.4418-1-ESH-QBTU.A","        Western Sahara","0"
"INTL.4418-1-YEM-QBTU.A","        Yemen","0.00431002"
"INTL.4418-1-ZMB-QBTU.A","        Zambia","0.11156283736"
"INTL.4418-1-ZWE-QBTU.A","        Zimbabwe","0.040075727095"
